Keyword,Date,Product Name,Price,Regular Price:,On Sale?,Amazon Choice,Sponsored,List Position,Page
water,2020-11-16,"Perrier Bonus Pack I Carbonated Mineral Water, Original Flavor, 16.9 Fl. Oz. (24 Pack) Plastic Bottles I Perrier Fusions, Pineapple & Mango Flavor, 8.45 Fl. Oz. (2 Cans)",$27.99,$0,False,False,False,43,2
water,2020-11-16,"Essentia Hydration Perfected Water, 1.5 Liter",$2.99,$0,False,False,False,44,2
water,2020-11-16,"San Pellegrino Sparkling Water (.5L, 24 ct.)",$27.44,$0,False,False,False,45,2
water,2020-11-16,"Propel, Mandarin Orange, Zero Calorie Water Beverage with Electrolytes & Vitamins C&E, 24 Fl Oz (Pack of 12)",$11.99,$0,False,True,False,46,2
water,2020-11-16,"Topo Chico, Water Sparkling Mineral Lime, 12 Fl Oz, 12 Pack",$10.99,$0,False,False,False,47,2
water,2020-11-16,"Poland Spring 100% Natural Spring Water, 8oz Bottle (Pack of 15, Total of 120 Fl Oz)",$14.99,$0,False,False,False,48,2
water,2020-11-16,"Bai Flavored Water, Rainforest Variety Pack, Antioxidant Infused Drinks, 18 Fluid Ounce Bottles, 12 Count, 3 Each of Brasilia Blueberry, Costa Rica Clementine, Malawi Mango, Sumatra Dragonfruit",$23.88,$0,False,False,False,49,2
water,2020-11-16,"Boxed Water 8.5 oz. (24 Pack) – Purified Drinking Water in 92% Plant-Based Boxes, 100% Recyclable, BPA-Free, Refillable Cartons, Sustainable Alternative to Plastic Bottled Water, Mini Water for Kids",$26.00,$0,False,False,False,50,2
water,2020-11-16,Natural Mineral Alkaline Water ph8+ Bioavailable Fulvic & Humic Acid Extract Concentrate Has Over 77 Trace Minerals blk Water Helps Repair & Restore Cells & Essential Minerals in Your Body 16.9oz 12pk,$27.00,$0,False,False,False,51,2
water,2020-11-16,"365 by Whole Foods Market, Sparkling Water, Lime,12 Fl Oz (Pack of 12)",$3.99,$0,False,False,False,52,2
water,2020-11-16,"Crystal Geyser Water, Purified Water, 8 Fl Oz (Pack of 15, Total of 120 Fl Oz)",$14.99,$0,False,False,False,53,2
water,2020-11-16,"365 Everyday Value, Alkaline Water pH 9.5+, 33.8 fl oz",$1.29,$0,False,False,False,54,2
water,2020-11-16,"Acqua Panna Natural Spring Water, 25.3 fl oz",$1.78,$0,False,False,False,55,2
water,2020-11-16,"GLACEAU Smart Water 12 Pack, 33.8 FZ",$26.60,$0,False,False,False,56,2
water,2020-11-16,"S.Pellegrino Essenza Dark Morello Cherry & Pomegranate Flavored Mineral Water, 16.9 fl oz. Plastic Bottles (24 Count)",$24.99,$0,False,False,False,57,2
water,2020-11-16,"Poland Springs Original Water, 8 Ounce - 48 per case",$21.70,$0,False,False,False,58,2
water,2020-11-16,"Acqua Panna Natural Spring Water, 33.8 Oz Plastic Bottles (12 Pack), 33.8 Fl Oz (12 Count)",$19.80,$0,False,False,True,59,2
water,2020-11-16,"Propel, Watermelon, Zero Calorie Sports Drinking Water with Electrolytes and Vitamins C&E, 16.9 Fl Oz (12 Count)",$6.38,$0,False,True,True,60,2
coke,2020-11-16,"Perrier Pink Grapefruit Flavored Carbonated Mineral Water, 8.45 Fl Oz (30 Pack) Slim Cans",$22.88,$0,False,False,True,2,2
coke,2020-11-16,"Green Cola - Zero Sugar, Zero Calories, Naturally Sweetened with 100% Stevia Leaf Extract, Carbonated Soda, 100% Cola Taste, 12 Fl Oz each can - Pack of 8",$10.99,$0,False,False,True,3,2
coke,2020-11-16,"Perrier Pink Grapefruit Flavored Carbonated Mineral Water, 16.9 fl oz. Plastic Bottles (Pack of 24)",$21.08,$0,False,False,True,4,2
coke,2020-11-16,"Perrier Strawberry Flavored Carbonated Mineral Water, 8.45 Fl Oz (30 Pack) Slim Cans",$11.97,$0,False,False,True,5,2
coke,2020-11-16,"Coca-Cola, Coke Classic, Original, 20oz Bottle (Pack of 10, Total of 200 oz)",$20.50,$0,False,False,False,6,2
coke,2020-11-16,"Coca-Cola Soda Soft Drink, 42.2 Fl Oz",$1.08,$0,False,False,False,7,2
coke,2020-11-16,"Coca Cola, Coke Zero, Diet Soda, 2 l",$1.74,$0,False,False,False,8,2
coke,2020-11-16,"Coca-Cola Coke Cherry Soda, 16.9 fl oz (pack of 6)",$2.75,$3.59,True,False,False,9,2
coke,2020-11-16,"Coca-Cola, Coke, Cherry Vanilla, 12 Fl Oz (Pack of 12)",$0,$0,False,False,False,10,2
coke,2020-11-16,"Coke Cherry Flavor, 12 Oz Can (Pack of 18, Total of 216 Fl Oz)",$29.69,$0,False,False,False,11,2
coke,2020-11-16,"Coca-Cola Vanilla 20 oz Soda Bottles (Pack of 10, Total of 200 FL OZ)",$23.99,$0,False,False,False,12,2
coke,2020-11-16,Diet Coke 20 Ounce (24 Bottles),$33.30,$0,False,False,False,13,2
coke,2020-11-16,"Pepsi Cola Cans (12 Count, 12 Fl Oz Each) (Packaging May Vary)",$4.98,$0,False,False,False,14,2
coke,2020-11-16,Diet Coke Mini 7.5 fl. oz Cans (30 pk.),$18.38,$0,False,False,False,15,2
coke,2020-11-16,"Coca-Cola Caffeine Free Soda Soft Drink, 12 fl oz (pack of 12)",$25.29,$0,False,False,False,16,2
coke,2020-11-16,"Coca-Cola Diet Coke Caffeine Free Soda, 12 Ounce (35 Cans)",$28.00,$0,False,False,False,17,2
coke,2020-11-16,"Diet Coke Soda, 7.5oz (pack of 6)",$2.76,$0,False,False,False,18,2
coke,2020-11-16,Zero Cherry Coke 20 oz Soda pack of 16 (Total of 320 FL OZ),$29.99,$0,False,False,False,19,2
coke,2020-11-16,"Coca-Cola Soda Soft Drink, 12 fl oz (pack of 20)",$12.48,$0,False,False,False,20,2
coke,2020-11-16,"Coca-Cola Cherry Vanilla Zero, 12 Fl oz (Pack Of 12)",$24.89,$0,False,False,False,21,2
coke,2020-11-16,Rum & Cola Halloween Couples Costume - Funny Adult Men & Women Drinking Outfit,$44.99,$0,False,False,True,22,2
coke,2020-11-16,"Orange Vanilla Coke Coca-Cola Soda Drink, 20oz Can (Pack of 10, Total of 200 Fl OZ)",$25.50,$0,False,False,True,23,2
coke,2020-11-16,Club Orange Soda Cans 4pk (11.2 oz) Imported from Ireland,$15.99,$0,False,False,True,24,2
coke,2020-11-16,"Athletic Brewing Company - Upside Dawn Craft Golden, Craft NA, Low-Calorie, Award Winning, 12 fl oz Cans, Pack of 12",$27.99,$0,False,False,True,25,2
coke,2020-11-16,"Coca Cola Coke Soda, 12 oz (8 Bottles)",$13.00,$0,False,False,False,26,2
coke,2020-11-16,Coke Life Reduced Calorie Coca Cola with Stevia 7.5 Oz Cans - Case of 24,$45.00,$0,False,False,False,27,2
coke,2020-11-16,"Coca-Cola Coke Orange Vanilla Soda, 16.9 fl oz, 6 Pack",$3.33,$4.12,True,False,False,28,2
coke,2020-11-16,"Zero Cherry Vanilla Coke 20 oz Soda Bottles (Pack of 10, Total of 200 FL OZ)",$30.99,$0,False,False,False,29,2
coke,2020-11-16,"Coke Life, 7.5 Fl Oz Mini Can (Pack of 18, Total of 135 Fl Oz)",$0,$0,False,False,False,30,2
coke,2020-11-16,"Zevia Zero Calorie Soda, Caffeine Free Cola, 12 Ounce Cans (Pack of 24)",$18.12,$0,False,True,False,31,2
coke,2020-11-16,"Coca-Cola Coke Soda, 12 Ounce (12 Cans)",$19.99,$0,False,False,False,32,2
coke,2020-11-16,"Diet Coke Soda Soft Drink, 12 fl oz (pack of 20)",$0,$0,False,False,False,33,2
coke,2020-11-16,"Coca-Cola Cherry, 7.5 Fl Oz Mini Can (Pack of 18, Total of 135 Fl Oz)",$23.30,$0,False,False,False,34,2
coke,2020-11-16,"Diet Coke Soda Soft Drink, 12oz Can (Pack of 15, Total of 180 Fl Oz)",$20.99,$0,False,False,False,35,2
coke,2020-11-16,"Coca-Cola Coke Cherry Zero Sugar Soda, 20 Fl Oz",$1.99,$0,False,False,False,36,2
coke,2020-11-16,"Coca-Cola Cherry Vanilla, 16.9 Fl oz (Pack Of 6)",$0,$0,False,False,False,37,2
coke,2020-11-16,"Coca-Cola Cans, 12 oz(35Count)",$0,$0,False,False,False,38,2
coke,2020-11-16,"Coke Zero Sugar Diet Soda, 12 Fl Oz (pack of 20)",$23.98,$0,False,False,False,39,2
coke,2020-11-16,"Dr. Pepper, 12 Fl Oz (pack of 12)",$4.98,$0,False,False,False,40,2
coke,2020-11-16,"Coca-Cola Cherry Zero Soda, 12 Fl Oz (pack of 12)",$4.99,$0,False,False,False,41,2
coke,2020-11-16,"Coca-Cola, Cherry Coke Zero Soda, 20 Ounce (24 Bottles)",$0,$0,False,False,False,42,2
coke,2020-11-16,"Diet Coke, Caffeine Free, 12oz Bottle (Pack of 10, Total of 120 oz)",$32.44,$0,False,False,False,43,2
coke,2020-11-16,"Coke Zero Cherry Flavor, 20 Oz Bottle (Pack of 10, Total of 200 Fl Oz)",$27.00,$0,False,False,False,44,2
coke,2020-11-16,"Coca-Cola Fridge Pack Bundle, 12 Fluid Ounce",$0,$0,False,False,False,45,2
coke,2020-11-16,"Coke Zero, 7.5 Fl Oz (pack of 10)",$0,$0,False,False,False,46,2
coke,2020-11-16,"Mexican Coke Fiesta Pack, 12 fl oz Glass Bottles, 12 Pack",$18.00,$0,False,False,False,47,2
coke,2020-11-16,"Coca-Cola Cherry Zero, 2 Liter",$1.69,$0,False,False,False,48,2
coke,2020-11-16,Diet Coke Caffeine Free Soda Syrup Concentrate BIB Bag In Box (2.5 gallon),$93.00,$0,False,False,False,49,2
coke,2020-11-16,"Coca-Cola Coke Zero Sugar, 7.5 Fl Oz Mini Can (Pack of 12, Total of 135 Oz)",$21.92,$0,False,False,False,50,2
coke,2020-11-16,"Coca-Cola, Zero Soda, Vanilla, 12 oz (pack of 12)",$4.99,$0,False,False,False,51,2
coke,2020-11-16,"Diet Coke Soda Soft Drink, 12 Fl Oz, 36 Pack",$0,$0,False,False,False,52,2
coke,2020-11-16,"Diet Coke Caffeine Free Soda Soft Drink, 12 fl oz, 24 Pack",$32.55,$0,False,False,False,53,2
coke,2020-11-16,"Coke-Zero, 12 oz Cans (Pack of 15, Total of 180 Fl Oz)",$24.95,$0,False,False,False,54,2
coke,2020-11-16,"Coca-Cola, Diet Coke & Splenda, 12 oz (pack of 12)",$5.99,$0,False,False,False,55,2
coke,2020-11-16,"Coca-Cola Cherry, 7.5 Fl oz (Pack Of 10)",$0,$0,False,False,False,56,2
coke,2020-11-16,"Mexican Coca Cola, Drink Cola, 12 Ounce (Pack of 24)",$0,$0,False,False,False,57,2
coke,2020-11-16,TableCraft Coca-Cola Have A Coke Napkin Dispenser,$21.18,$0,False,False,True,58,2
coke,2020-11-16,"Athletic Brewing Company - Run Wild IPA, Craft NA, Low Calorie, Award Winning, 12 fl oz Cans, Pack of 12",$27.99,$0,False,False,True,59,2
coke,2020-11-16,"LIVE All Natural Lemon Lime Soda with Probiotics, Low Calorie and No Added Sugar, Pack of 24",$34.49,$0,False,False,True,60,2
coke,2020-11-16,Socksmith Mens' Novelty Coca-Cola Crew Socks,$10.00,$0,False,False,True,61,2
coke,2020-11-16,Coke 18 pack (12 Oz Cans),$26.99,$0,False,True,False,1,1
coke,2020-11-16,"Coca-Cola, Coke Soda, 12 oz (pack of 12)",$4.98,$0,False,False,False,2,1
coke,2020-11-16,"Diet Coke Soda Soft Drink, 12 fl oz, 24 Pack",$7.48,$8.28,True,False,False,3,1
coke,2020-11-16,"Coca-Cola Mini Cans (7.5 Oz., 30 Pk.)Vevo",$22.85,$0,False,False,False,4,1
coke,2020-11-16,"Coca-Cola, Zero Soda, 12 oz (pack of 12)",$4.99,$0,False,False,False,5,1
coke,2020-11-16,"Coca-Cola, Diet Coke, 12 oz (pack of 12)",$4.99,$0,False,False,False,6,1
coke,2020-11-16,"Mexican Coke Glass Bottles, 12 fl oz, 24 Pack",$0,$0,False,False,False,7,1
coke,2020-11-16,"Diet Coke 12 oz. cans, 35 pk. A1",$34.10,$0,False,False,False,8,1
coke,2020-11-16,"Coca-Cola, Coke Classic, Original, 12oz Cans (Pack of 18, Total of 216 oz)",$19.05,$0,False,False,False,9,1
coke,2020-11-16,"Coca-Cola Drink Cans, 12 Fl. Oz. (Pack Of 35)",$26.40,$0,False,False,False,10,1
coke,2020-11-16,"365 by Whole Foods Market, Soda, Cola (6 - 12 Fl Oz Cans), 72 Fl Oz",$2.99,$0,False,False,False,11,1
coke,2020-11-16,Coca Cola Original Coke Taste Soda Mini-Cans Soft Drink - 10 Pack (7.5 oz),$14.99,$0,False,False,False,12,1
coke,2020-11-16,"Coca-Cola Coke Zero Cans, 12 Ounce [35 Cans]",$31.22,$0,False,False,False,13,1
coke,2020-11-16,"Coke Zero Cherry Flavor, 12 Oz can (Pack of 18, Total of 216 Fl Oz)",$47.00,$0,False,False,False,14,1
coke,2020-11-16,"Coca-Cola Classic Soda, 16.9 Ounce (24 Bottles)",$25.81,$0,False,False,False,15,1
coke,2020-11-16,"Diet Coke (16.9 oz. bottles, 24 pk.) (pack of 2)",$41.55,$0,False,False,False,16,1
coke,2020-11-16,"Perrier Pink Grapefruit Flavored Carbonated Mineral Water, 8.45 Fl Oz (30 Pack) Slim Cans",$22.88,$0,False,False,True,17,1
coke,2020-11-16,"Orange Vanilla Coke Coca-Cola Soda Drink, 20oz Can (Pack of 10, Total of 200 Fl OZ)",$25.50,$0,False,False,True,18,1
coke,2020-11-16,"Green Cola - Zero Sugar, Zero Calories, Naturally Sweetened with 100% Stevia Leaf Extract, Carbonated Soda, 100% Cola Taste, 12 Fl Oz each can - Pack of 8",$10.99,$0,False,False,True,19,1
coke,2020-11-16,Club Orange Soda Cans 4pk (11.2 oz) Imported from Ireland,$15.99,$0,False,False,True,20,1
coke,2020-11-16,"Diet Coke Soda Soft Drink, 8 fl oz, 6 Pack",$5.79,$0,False,False,False,21,1
coke,2020-11-16,"Diet Coke, 7.5 oz Mini Cans (Pack of 12, Total of 90 Fl Oz)",$14.97,$0,False,False,False,22,1
coke,2020-11-16,"Coca-Cola, Zero Soda Soft Drink, 16.9 oz (pack of 6)",$2.75,$0,False,False,False,23,1
coke,2020-11-16,"Coca-Cola Soda Soft Drink, 12 fl oz, 24 Pack",$0,$0,False,False,False,24,1
coke,2020-11-16,"Coca-Cola, Soda Soft Drink, 16.9 oz (pack of 6)",$2.75,$3.59,True,False,False,25,1
coke,2020-11-16,Coca-Cola 7.5 Fl Oz (pack of 6),$2.76,$0,False,False,False,26,1
coke,2020-11-16,"Coca-Cola, 7.5 fl oz (pack of 10)",$0,$0,False,False,False,27,1
coke,2020-11-16,"Coke Zero Sugar Diet Soda Soft Drink, 12 fl oz, 24 Pack",$8.38,$0,False,False,False,28,1
coke,2020-11-16,"Caffeine Free Diet Coke, Soda Soft Drink, 12 Fl Oz (Pack of 1), 36 Pack",$0,$0,False,False,False,29,1
coke,2020-11-16,"Coke Diet Soda, 16.9 Ounce (6 Bottles)",$2.75,$0,False,False,False,30,1
coke,2020-11-16,"Coke De Mexico Mexican s, 12 Fl Oz (pack of 4)",$4.68,$0,False,False,False,31,1
coke,2020-11-16,"COCA COLA COLA SODA REGULAR PLASTIC BOTTLE - 0049000050101, 67.6 Fl Oz (Pack of 1)",$1.74,$0,False,False,False,32,1
coke,2020-11-16,"Caffeine Free Diet Coke, 16.9 fl oz, 6 Pack",$0,$0,False,False,False,33,1
coke,2020-11-16,"Diet Coke, 2 Liter Bottle",$1.74,$0,False,False,False,34,1
coke,2020-11-16,"Coca-Cola Soda Soft Drink, 8 fl oz (pack of 6)",$4.68,$0,False,False,False,35,1
coke,2020-11-16,"Coca-Cola, Diet Coke, Caffeine Free, 12 oz (pack of 12)",$4.98,$0,False,False,False,36,1
coke,2020-11-16,"Diet Coke, Soda Soft Drink, 12 oz (pack of 8)",$4.28,$4.99,True,False,False,37,1
coke,2020-11-16,"Coke Mini Cans, 225 Fluid Ounce",$20.70,$0,False,False,False,38,1
coke,2020-11-16,"Diet Coke, 7.5 fl oz (pack of 10)",$0,$0,False,False,False,39,1
coke,2020-11-16,"Coca-Cola Soda Soft Drink, 20 fl oz",$1.88,$0,False,False,False,40,1
coke,2020-11-16,"Diet Coke Caffeine Free Soda Soft Drink, 12 fl oz, 8 Pack",$4.99,$0,False,False,False,41,1
coke,2020-11-16,"Diet Coke, Zero Soda Soft Drink, 12 oz, (pack of 8)",$4.28,$0,False,False,False,42,1
coke,2020-11-16,"Coca-Cola Zero Soda, 7.5 Fl Oz (pack of 6)",$0,$0,False,False,False,43,1
coke,2020-11-16,"Coca-Cola Mini-Cans, 7.5 fl oz (Pack of 24)",$26.00,$0,False,False,False,44,1
coke,2020-11-16,"Mexican Coca-Cola Glass Bottles, 12 fl oz, 6 Pack",$24.95,$0,False,False,False,45,1
coke,2020-11-16,"Coca-Cola, Coke, Orange Vanilla, 12 Fl Oz (Pack of 12)",$5.86,$0,False,False,False,46,1
coke,2020-11-16,"Coca-Cola Coke Zero Sugar, 20 Fl Oz Bottle (Pack of 10, Total of 200 Oz)",$30.74,$0,False,False,False,47,1
coke,2020-11-16,"Coca-Cola Soda Soft Drink, 12 fl oz, 6 Pack",$3.19,$0,False,False,False,48,1
coke,2020-11-16,"Diet Coke Caffeine Free Soda Soft Drink, 2 Liter Bottle",$1.74,$0,False,False,False,49,1
coke,2020-11-16,"Coca-Cola Cherry Coke Soda, 12 Fl Oz (pack of 12)",$4.98,$0,False,False,False,50,1
coke,2020-11-16,"Coca-Cola Cherry, 2 Liter Bottle",$1.74,$0,False,False,False,51,1
coke,2020-11-16,"Mexican Coke Glass Bottle, 12 fl oz",$0,$0,False,False,False,52,1
coke,2020-11-16,TableCraft Coca-Cola Have A Coke Napkin Dispenser,$21.18,$0,False,False,True,53,1
coke,2020-11-16,"Perrier Carbonated Mineral Water, 33.8 Fl Oz (12 Pack) Plastic Bottles",$14.83,$0,False,False,True,54,1
coke,2020-11-16,"SODA,CRNBRY,SPARKLING",$75.57,$0,False,False,True,55,1
coke,2020-11-16,"Perrier Pink Grapefruit Flavored Carbonated Mineral Water, 8.45 Fl Oz (30 Pack) Slim Cans",$22.88,$0,False,False,True,1,3
coke,2020-11-16,"Perrier Strawberry Flavored Carbonated Mineral Water, 8.45 Fl Oz (30 Pack) Slim Cans",$11.97,$0,False,False,True,56,1
coke,2020-11-16,"Green Cola - Zero Sugar, Zero Calories, Naturally Sweetened with 100% Stevia Leaf Extract, Carbonated Soda, 100% Cola Taste, 12 Fl Oz each can - Pack of 8",$10.99,$0,False,False,True,2,3
coke,2020-11-16,"Tablecraft Coca-Cola Bottle Opener, 7.125"" x 1.625"", Coke Cans",$8.90,$0,False,False,True,57,1
coke,2020-11-16,"Perrier Pink Grapefruit Flavored Carbonated Mineral Water, 16.9 fl oz. Plastic Bottles (Pack of 24)",$21.08,$0,False,False,True,3,3
coke,2020-11-16,"Perrier Strawberry Flavored Carbonated Mineral Water, 8.45 Fl Oz (30 Pack) Slim Cans",$11.97,$0,False,False,True,4,3
coke,2020-11-16,"Coke Zero Sugar, Mini-Can, 7.5 Ounce (Pack of 24)",$31.40,$0,False,False,False,5,3
coke,2020-11-16,"Coca-Cola Fridge Pack Bundle, 12 Fluid Ounce",$0,$0,False,False,False,6,3
coke,2020-11-16,"Coca Cola Coke Zero Sugar, 1.25 Pound (Pack of 24)",$0,$0,False,False,False,7,3
coke,2020-11-16,"Zevia Zero Calorie Soda, Caffeine Free Cola, 12 Ounce Cans (Pack of 24)",$18.12,$0,False,True,False,8,3
coke,2020-11-16,"Diet Coke Aluminum Bottles, 8.5 fl oz, 24 Pack",$61.00,$0,False,False,False,9,3
coke,2020-11-16,"Diet Coke, Caffeine Free, 12 oz Cans (Pack of 18, Total of 216 Fl Oz)",$12.99,$0,False,False,False,10,3
coke,2020-11-16,"Coca-Cola, Diet Coke, Caffeine Free, 12 oz (pack of 12)",$4.98,$0,False,False,False,11,3
coke,2020-11-16,"Coca-Cola, Coke, Orange Vanilla, 12 Fl Oz (Pack of 12)",$5.86,$0,False,False,False,12,3
coke,2020-11-16,"Coca-Cola Soda Soft Drink, 12 fl oz, 6 Pack",$3.19,$0,False,False,False,13,3
coke,2020-11-16,"Cherry Vanilla Coke 20 oz Soda Bottles (Pack of 10, Total of 200 Fl OZ)",$20.99,$0,False,False,False,14,3
coke,2020-11-16,"Coca-Cola Life Soda Soft Drink, 12 Fl Oz, Pack of 12",$4.99,$0,False,False,False,15,3
coke,2020-11-16,Coke Zero Soda Syrup 2.5 Gallon Bag in Box BIB Sodastream by Coca-Cola,$84.50,$0,False,False,False,16,3
coke,2020-11-16,"Coca-Cola Zero, 24 ct, 7.5 FL OZ Mini-Can by Coke Zero",$34.30,$0,False,False,False,17,3
coke,2020-11-16,"Mexican Coke Fiesta Pack, 12 fl oz Glass Bottles (Pack of 6, Total of 72 Oz)",$24.95,$0,False,False,False,18,3
coke,2020-11-16,"Coca-Cola, Coke, Cherry Vanilla, 12 Fl Oz (Pack of 12)",$0,$0,False,False,False,19,3
coke,2020-11-16,Diet Coke Soda Syrup 2.5 Gallon Bag in Box BIB,$94.00,$0,False,False,False,20,3
coke,2020-11-16,Club Orange Soda Cans 4pk (11.2 oz) Imported from Ireland,$15.99,$0,False,False,True,21,3
coke,2020-11-16,Rum & Cola Halloween Couples Costume - Funny Adult Men & Women Drinking Outfit,$44.99,$0,False,False,True,22,3
coke,2020-11-16,"Orange Vanilla Coke Coca-Cola Soda Drink, 20oz Can (Pack of 10, Total of 200 Fl OZ)",$25.50,$0,False,False,True,23,3
coke,2020-11-16,"Athletic Brewing Company - Upside Dawn Craft Golden, Craft NA, Low-Calorie, Award Winning, 12 fl oz Cans, Pack of 12",$27.99,$0,False,False,True,24,3
coke,2020-11-16,"BGM Assortment of Soda, Coca-Cola, Pepsi, Dr Pepper, Mountain Dew, Sprite and Ginger Ale Refrigerator Restock Kit (Pack of 12)",$24.89,$0,False,False,False,25,3
coke,2020-11-16,"Coca Cola Soda Can Coke with Assorted Variety Pack of Snacks, Candy, Chips and Nuts (36 units)",$25.99,$0,False,False,False,26,3
coke,2020-11-16,"Cherry Coke Mini-Cans, 7.5 Fl Oz (Pack of 12)",$18.58,$0,False,False,False,27,3
coke,2020-11-16,"Mexican Coke Glass Bottle, 12 fl oz",$0,$0,False,False,False,28,3
coke,2020-11-16,Coke Energy Drink Zero Calorie Zero Sugar Bundle of Three Coke and Three Cherry Coke Flavors,$17.99,$0,False,False,False,29,3
coke,2020-11-16,"365 by Whole Foods Market, Soda, Cola (6 - 12 Fl Oz Cans), 72 Fl Oz",$2.99,$0,False,False,False,30,3
coke,2020-11-16,Coca-Cola Vanilla 20 oz (Pack of 24),$58.50,$0,False,False,False,31,3
coke,2020-11-16,"Diet Coke Soda Cans with Assorted Variety Pack of Snacks, Candy, Chips and Nuts (36 units) Care Package, Holiday Gifts, College Students, Road Trips, Gift Box for Lunch, Office",$25.99,$0,False,False,False,32,3
coke,2020-11-16,"Coca Cola Classic, 12 oz cans (15 pack, total 180 fluid ounces)",$23.99,$0,False,False,False,33,3
coke,2020-11-16,"Mountain Dew Cans (12 Count, 12 Fl Oz Each)",$4.98,$0,False,False,False,34,3
coke,2020-11-16,"Evaxo Coca-Cola Zero Sugar Cherry Vanilla Bottles, 20oz, 24 Pack",$55.79,$0,False,False,False,35,3
coke,2020-11-16,"Diet Coca Cola, 20-Ounce Containers (Pack of 24)",$45.12,$0,False,False,False,36,3
coke,2020-11-16,"Luv Box - Variety diet soda 12 oz pack of 24 , Diet Pepsi , DIET COKE GINGER LIME FRIDGE PACK CANS. #N",$47.00,$0,False,False,False,37,3
coke,2020-11-16,"Diet Coke Caffeine Free Soda Soft Drink, 12 fl oz, 8 Pack",$4.99,$0,False,False,False,38,3
coke,2020-11-16,"Evaxo Coca-Cola Caffeine Free Bottles, 2L, 8 Pack",$49.00,$0,False,False,False,39,3
coke,2020-11-16,"Caffeine Free Diet Coke, 16.9 fl oz, 6 Pack",$0,$0,False,False,False,40,3
coke,2020-11-16,Cherry Coke Soda Syrup 2.5 Gallon Bag in Box BIB,$74.99,$0,False,False,False,41,3
coke,2020-11-16,"Coca-Cola Zero Sugar Mini-Cans, 7.5 fl oz (Pack of 24)",$0,$0,False,False,False,42,3
coke,2020-11-16,Coke Zero Sugar Fridge Pack 12 fl oz Cans - 12 Cans in total - Pack of 1,$23.98,$0,False,False,False,43,3
coke,2020-11-16,Diet Coke - 32/12 oz. cans by Coca-Cola,$0,$0,False,False,False,44,3
coke,2020-11-16,"Diet Coke Mini-Cans, 7.5 fl oz (Pack of 12)",$14.99,$0,False,False,False,45,3
coke,2020-11-16,"Coca-Cola, Fanta, Sprite - Lemon-Lime, Canada Dry - Ginger Ale - Ultimate Variety Pack!, 7.5 oz Mini Cans (Pack of 18, Total of 135 Fl Oz)",$25.64,$0,False,False,False,46,3
coke,2020-11-16,"Diet Coke, Soda Soft Drink, 12 oz (pack of 8)",$4.28,$4.99,True,False,False,47,3
coke,2020-11-16,"New Coke and Stranger Things 1985 Limited Edition Collector's Pack, Limited Edition Set includes Exclusive Stranger Things Coca-Cola Bottles!",$49.99,$0,False,False,False,48,3
coke,2020-11-16,BIB Pepsi Encore to Coke Converter valve,$13.48,$0,False,False,False,49,3
coke,2020-11-16,"Coca-Cola Zero Sugar, 8 oz Glass Bottle (Pack of 12, Total of 96 Oz)",$33.00,$0,False,False,False,50,3
coke,2020-11-16,"Coca Cola Classic, 12-Ounce Cans (Pack of 24)",$24.50,$0,False,False,False,51,3
coke,2020-11-16,"Diet Coke Soda Soft Drink, 8 fl oz, 6 Pack",$5.79,$0,False,False,False,52,3
coke,2020-11-16,"Coca Cola Cherry Coke, 12-Ounce (Pack of 24)",$0,$0,False,False,False,53,3
coke,2020-11-16,"Diet Coke Soda Soft Drink, 12 fl oz (pack of 20)",$0,$0,False,False,False,54,3
coke,2020-11-16,"Coca Cola de Mexico (355ML glass bottles, 24 pk.)",$0,$0,False,False,False,55,3
coke,2020-11-16,Coca Cola Aluminum Bottle 8.5 Ounce (24 Bottles) (Coca Cola),$50.50,$0,False,False,False,56,3
coke,2020-11-16,TableCraft Coca-Cola Have A Coke Napkin Dispenser,$21.18,$0,False,False,True,57,3
coke,2020-11-16,Socksmith Mens' Novelty Coca-Cola Crew Socks,$10.00,$0,False,False,True,58,3
coke,2020-11-16,"OKF Watermelon with Aloe, 1.5 Liter (Pack of 12)",$66.58,$0,False,False,True,59,3
coke,2020-11-16,"SODA,CRNBRY,SPARKLING",$75.57,$0,False,False,True,60,3
